leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,0,n,n,0,2,15,47,0,,,,,,,,,,,76.51541099999304,76.51541099999304,76.51541099999304,76.51541099999304,76.51541099999304,n,1,0.552633400002378,77.08990419999463,77.59108219999325,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,n,n,315,3,0,48,14,,,,,,,,,,,77.59108219999325,77.59108219999325,77.59108219999325,77.59108219999325,77.59108219999325,n,1,0.5661384999984875,78.18923319999885,78.69761069999367,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,225,n,n,225,3,1,49,10,,,,,,,,,,,78.69761069999367,78.69761069999367,78.69761069999367,78.69761069999367,78.69761069999367,n,1,0.6661774000021978,79.3893678999957,79.89297659999283,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,0,n,n,0,3,2,50,0,,,,,,,,,,,79.89297659999283,79.89297659999283,79.89297659999283,79.89297659999283,79.89297659999283,n,1,0.6311386000015773,80.55606989999796,81.06534159999865,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,y,m,270,3,3,51,13,,,,,,,,,,,81.06534159999865,81.06534159999865,81.06534159999865,81.06534159999865,81.06534159999865,m,1,0.6903138999987277,81.77271169999585,82.27812289999565,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,y,m,45,3,4,52,3,,,,,,,,,,,82.27812289999565,82.27812289999565,82.27812289999565,82.27812289999565,82.27812289999565,m,1,0.5259919999953127,82.82251799999358,83.32916349999869,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,135,n,n,135,3,5,53,6,,,,,,,,,,,83.32916349999869,83.32916349999869,83.32916349999869,83.32916349999869,83.32916349999869,n,1,0.6510252000007313,84.00619919999735,84.50813859999471,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,n,n,270,3,6,54,12,,,,,,,,,,,84.50813859999471,84.50813859999471,84.50813859999471,84.50813859999471,84.50813859999471,n,1,0.6250031000017771,85.15591639999911,85.66502189999301,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,y,m,315,3,7,55,15,,,,,,,,,,,85.66502189999301,85.66502189999301,85.66502189999301,85.66502189999301,85.66502189999301,m,1,0.5394459999952232,86.22223379999923,86.72846639999625,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,n,n,180,3,8,56,8,,,,,,,,,,,86.72846639999625,86.72846639999625,86.72846639999625,86.72846639999625,86.72846639999625,n,1,0.7081727000040701,87.45568249999633,87.96233659999416,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,90,y,m,90,3,9,57,5,,,,,,,,,,,87.96233659999416,87.96233659999416,87.96233659999416,87.96233659999416,87.96233659999416,m,1,0.5697958000018843,88.5556562999991,89.06634359999589,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,90,n,n,90,3,10,58,4,,,,,,,,,,,89.06634359999589,89.06634359999589,89.06634359999589,89.06634359999589,89.06634359999589,n,1,0.8412098000044352,89.93909779999376,90.44564809999429,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,0,y,m,0,3,11,59,1,,,,,,,,,,,90.44564809999429,90.44564809999429,90.44564809999429,90.44564809999429,90.44564809999429,m,1,0.4944662999987486,90.97204429999692,91.47271909999836,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,225,y,m,225,3,12,60,11,,,,,,,,,,,91.47271909999836,91.47271909999836,91.47271909999836,91.47271909999836,91.47271909999836,m,1,0.6034358000033535,92.10528379999596,92.61166619999858,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,n,n,45,3,13,61,2,,,,,,,,,,,92.61166619999858,92.61166619999858,92.61166619999858,92.61166619999858,92.61166619999858,n,1,0.535801400001219,93.17282519999571,93.67277519999334,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,135,y,m,135,3,14,62,7,,,,,,,,,,,93.67277519999334,93.67277519999334,93.67277519999334,93.67277519999334,93.67277519999334,m,1,0.5722941999993054,94.27227149999817,94.77485259999958,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,y,m,180,3,15,63,9,,,,,,,,,,,94.77485259999958,94.77485259999958,94.77485259999958,94.77485259999958,94.77485259999958,m,1,0.6305705000049784,95.42238839999482,95.92832239999552,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,225,y,m,225,4,0,64,11,,,,,,,,,,,95.92832239999552,95.92832239999552,95.92832239999552,95.92832239999552,95.92832239999552,m,1,0.7798982000022079,96.73874549999891,97.2476733999938,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,90,n,n,90,4,1,65,4,,,,,,,,,,,97.2476733999938,97.2476733999938,97.2476733999938,97.2476733999938,97.2476733999938,n,1,0.6285766000000876,97.90539059999719,98.4119567999951,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,y,m,270,4,2,66,13,,,,,,,,,,,98.4119567999951,98.4119567999951,98.4119567999951,98.4119567999951,98.4119567999951,m,1,0.559765799996967,98.98834599999827,99.49517619999824,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,n,n,45,4,3,67,2,,,,,,,,,,,99.49517619999824,99.49517619999824,99.49517619999824,99.49517619999824,99.49517619999824,n,1,0.5164962000053492,100.03860799999529,100.54135969999334,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,225,n,n,225,4,4,68,10,,,,,,,,,,,100.54135969999334,100.54135969999334,100.54135969999334,100.54135969999334,100.54135969999334,n,1,0.6064561000021058,101.17188289999467,101.67716629999632,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,y,m,180,4,5,69,9,,,,,,,,,,,101.67716629999632,101.67716629999632,101.67716629999632,101.67716629999632,101.67716629999632,m,1,0.5757061999975122,102.27147789999435,102.77883949999523,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,n,n,315,4,6,70,14,,,,,,,,,,,102.77883949999523,102.77883949999523,102.77883949999523,102.77883949999523,102.77883949999523,n,1,0.5611343999989913,103.37256329999946,103.87804049999977,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,180,n,n,180,4,7,71,8,,,,,,,,,,,103.87804049999977,103.87804049999977,103.87804049999977,103.87804049999977,103.87804049999977,n,1,0.6457430000009481,104.55470599999535,105.05975569999282,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,315,y,m,315,4,8,72,15,,,,,,,,,,,105.05975569999282,105.05975569999282,105.05975569999282,105.05975569999282,105.05975569999282,n,0,0.5607540999990306,105.63814439999987,106.14586409999902,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,135,y,m,135,4,9,73,7,,,,,,,,,,,106.14586409999902,106.14586409999902,106.14586409999902,106.14586409999902,106.14586409999902,m,1,0.6504200999988825,106.82158819999313,107.32915849999699,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,135,n,n,135,4,10,74,6,,,,,,,,,,,107.32915849999699,107.32915849999699,107.32915849999699,107.32915849999699,107.32915849999699,n,1,0.554375899999286,107.90481369999907,108.4119367999956,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,0,y,m,0,4,11,75,1,,,,,,,,,,,108.4119367999956,108.4119367999956,108.4119367999956,108.4119367999956,108.4119367999956,m,1,0.5042130000001634,108.93807249999372,109.44721919999574,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,270,n,n,270,4,12,76,12,,,,,,,,,,,109.44721919999574,109.44721919999574,109.44721919999574,109.44721919999574,109.44721919999574,n,1,0.7173433999996632,110.18816359999619,110.69649849999405,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,45,y,m,45,4,13,77,3,,,,,,,,,,,110.69649849999405,110.69649849999405,110.69649849999405,110.69649849999405,110.69649849999405,m,1,0.4841653999974369,111.20473009999841,111.70827769999596,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,90,y,m,90,4,14,78,5,,,,,,,,,,,111.70827769999596,111.70827769999596,111.70827769999596,111.70827769999596,111.70827769999596,m,1,0.696360599999025,112.42149169999902,112.92810429999372,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,0,n,n,0,4,15,79,0,,,,,,,,,,,112.92810429999372,112.92810429999372,112.92810429999372,112.92810429999372,112.92810429999372,n,1,0.5315212999994401,113.48768669999845,113.9912930999999,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,0,y,m,0,5,0,80,1,,,,,,,,,,,113.9912930999999,113.9912930999999,113.9912930999999,113.9912930999999,113.9912930999999,m,1,0.5409041999955662,114.55467489999864,115.06232139999338,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,135,n,n,135,5,1,81,6,,,,,,,,,,,115.06232139999338,115.06232139999338,115.06232139999338,115.06232139999338,115.06232139999338,n,1,0.5734811000002082,115.65474179999728,116.16385869999795,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
0,90,n,n,90,5,2,82,4,,,,,,,,,,,116.16385869999795,116.16385869999795,116.16385869999795,116.16385869999795,116.16385869999795,n,1,0.5277911000011954,116.72103879999486,117.22163679999358,,,001,iago,2022-12-31_01h49.39.183,MentalRot,2022.2.1,59.82986778973487,
