92.0314 	EXP 	image_R: autoDraw = False
92.0314 	EXP 	main_instr: autoDraw = False
92.0314 	EXP 	trial_count: autoDraw = False
92.0314 	EXP 	mini_pause: autoDraw = True
92.5166 	EXP 	New trial (rep=2, index=12): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'y'), ('corrAns', 'm'), ('angle', 270)])
92.5374 	EXP 	mini_pause: autoDraw = False
92.5374 	EXP 	mini_pause: autoDraw = False
92.5374 	EXP 	image_L: ori = 0.0
92.5374 	EXP 	image_L: image = 'FR.png'
92.5374 	EXP 	image_R: ori = 270.0
92.5374 	EXP 	image_R: image = 'FR.png'
92.5374 	EXP 	trial_count: height = 0.03
92.5374 	EXP 	trial_count: height = 0.03
92.5374 	EXP 	trial_count: height = 0.03
92.5374 	EXP 	trial_count: text = 44
92.5374 	EXP 	image_L: autoDraw = True
92.5374 	EXP 	image_R: autoDraw = True
92.5374 	EXP 	main_instr: autoDraw = True
92.5374 	EXP 	trial_count: autoDraw = True
93.0882 	DATA 	Keypress: m
93.0980 	EXP 	image_L: autoDraw = False
93.0980 	EXP 	image_R: autoDraw = False
93.0980 	EXP 	main_instr: autoDraw = False
93.0980 	EXP 	trial_count: autoDraw = False
93.0980 	EXP 	mini_pause: autoDraw = True
93.5829 	EXP 	New trial (rep=2, index=13): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'n'), ('corrAns', 'n'), ('angle', 180)])
93.6060 	EXP 	mini_pause: autoDraw = False
93.6060 	EXP 	mini_pause: autoDraw = False
93.6060 	EXP 	image_L: ori = 0.0
93.6060 	EXP 	image_L: image = 'FR.png'
93.6060 	EXP 	image_R: ori = 180.0
93.6060 	EXP 	image_R: image = 'F.png'
93.6060 	EXP 	trial_count: height = 0.03
93.6060 	EXP 	trial_count: height = 0.03
93.6060 	EXP 	trial_count: height = 0.03
93.6060 	EXP 	trial_count: text = 45
93.6060 	EXP 	image_L: autoDraw = True
93.6060 	EXP 	image_R: autoDraw = True
93.6060 	EXP 	main_instr: autoDraw = True
93.6060 	EXP 	trial_count: autoDraw = True
94.3883 	DATA 	Keypress: n
94.3980 	EXP 	image_L: autoDraw = False
94.3980 	EXP 	image_R: autoDraw = False
94.3980 	EXP 	main_instr: autoDraw = False
94.3980 	EXP 	trial_count: autoDraw = False
94.3980 	EXP 	mini_pause: autoDraw = True
94.8830 	EXP 	New trial (rep=2, index=14): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'n'), ('corrAns', 'n'), ('angle', 45)])
94.9021 	EXP 	mini_pause: autoDraw = False
94.9021 	EXP 	mini_pause: autoDraw = False
94.9021 	EXP 	image_L: ori = 0.0
94.9021 	EXP 	image_L: image = 'FR.png'
94.9021 	EXP 	image_R: ori = 45.0
94.9021 	EXP 	image_R: image = 'F.png'
94.9021 	EXP 	trial_count: height = 0.03
94.9021 	EXP 	trial_count: height = 0.03
94.9021 	EXP 	trial_count: height = 0.03
94.9021 	EXP 	trial_count: text = 46
94.9021 	EXP 	image_L: autoDraw = True
94.9021 	EXP 	image_R: autoDraw = True
94.9021 	EXP 	main_instr: autoDraw = True
94.9021 	EXP 	trial_count: autoDraw = True
95.8539 	DATA 	Keypress: n
95.8647 	EXP 	image_L: autoDraw = False
95.8647 	EXP 	image_R: autoDraw = False
95.8647 	EXP 	main_instr: autoDraw = False
95.8647 	EXP 	trial_count: autoDraw = False
95.8647 	EXP 	mini_pause: autoDraw = True
96.3497 	EXP 	New trial (rep=2, index=15): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'n'), ('corrAns', 'n'), ('angle', 270)])
96.3709 	EXP 	mini_pause: autoDraw = False
96.3709 	EXP 	mini_pause: autoDraw = False
96.3709 	EXP 	image_L: ori = 0.0
96.3709 	EXP 	image_L: image = 'FR.png'
96.3709 	EXP 	image_R: ori = 270.0
96.3709 	EXP 	image_R: image = 'F.png'
96.3709 	EXP 	trial_count: height = 0.03
96.3709 	EXP 	trial_count: height = 0.03
96.3709 	EXP 	trial_count: height = 0.03
96.3709 	EXP 	trial_count: text = 47
96.3709 	EXP 	image_L: autoDraw = True
96.3709 	EXP 	image_R: autoDraw = True
96.3709 	EXP 	main_instr: autoDraw = True
96.3709 	EXP 	trial_count: autoDraw = True
96.9703 	DATA 	Keypress: n
96.9813 	EXP 	image_L: autoDraw = False
96.9813 	EXP 	image_R: autoDraw = False
96.9813 	EXP 	main_instr: autoDraw = False
96.9813 	EXP 	trial_count: autoDraw = False
96.9813 	EXP 	mini_pause: autoDraw = True
97.4662 	EXP 	New trial (rep=3, index=0): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'n'), ('corrAns', 'n'), ('angle', 315)])
97.4880 	EXP 	mini_pause: autoDraw = False
97.4880 	EXP 	mini_pause: autoDraw = False
97.4880 	EXP 	image_L: ori = 0.0
97.4880 	EXP 	image_L: image = 'F.png'
97.4880 	EXP 	image_R: ori = 315.0
97.4880 	EXP 	image_R: image = 'FR.png'
97.4880 	EXP 	trial_count: height = 0.03
97.4880 	EXP 	trial_count: height = 0.03
97.4880 	EXP 	trial_count: height = 0.03
97.4880 	EXP 	trial_count: text = 48
97.4880 	EXP 	image_L: autoDraw = True
97.4880 	EXP 	image_R: autoDraw = True
97.4880 	EXP 	main_instr: autoDraw = True
97.4880 	EXP 	trial_count: autoDraw = True
98.0057 	DATA 	Keypress: n
98.0310 	EXP 	image_L: autoDraw = False
98.0310 	EXP 	image_R: autoDraw = False
98.0310 	EXP 	main_instr: autoDraw = False
98.0310 	EXP 	trial_count: autoDraw = False
98.0310 	EXP 	mini_pause: autoDraw = True
98.5164 	EXP 	New trial (rep=3, index=1): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'n'), ('corrAns', 'n'), ('angle', 135)])
98.5371 	EXP 	mini_pause: autoDraw = False
98.5371 	EXP 	mini_pause: autoDraw = False
98.5371 	EXP 	image_L: ori = 0.0
98.5371 	EXP 	image_L: image = 'FR.png'
98.5371 	EXP 	image_R: ori = 135.0
98.5371 	EXP 	image_R: image = 'F.png'
98.5371 	EXP 	trial_count: height = 0.03
98.5371 	EXP 	trial_count: height = 0.03
98.5371 	EXP 	trial_count: height = 0.03
98.5371 	EXP 	trial_count: text = 49
98.5371 	EXP 	image_L: autoDraw = True
98.5371 	EXP 	image_R: autoDraw = True
98.5371 	EXP 	main_instr: autoDraw = True
98.5371 	EXP 	trial_count: autoDraw = True
99.1549 	DATA 	Keypress: n
99.1810 	EXP 	image_L: autoDraw = False
99.1810 	EXP 	image_R: autoDraw = False
99.1810 	EXP 	main_instr: autoDraw = False
99.1810 	EXP 	trial_count: autoDraw = False
99.1810 	EXP 	mini_pause: autoDraw = True
99.6666 	EXP 	New trial (rep=3, index=2): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'n'), ('corrAns', 'n'), ('angle', 225)])
99.6868 	EXP 	mini_pause: autoDraw = False
99.6868 	EXP 	mini_pause: autoDraw = False
99.6868 	EXP 	image_L: ori = 0.0
99.6868 	EXP 	image_L: image = 'FR.png'
99.6868 	EXP 	image_R: ori = 225.0
99.6868 	EXP 	image_R: image = 'F.png'
99.6868 	EXP 	trial_count: height = 0.03
99.6868 	EXP 	trial_count: height = 0.03
99.6868 	EXP 	trial_count: height = 0.03
99.6868 	EXP 	trial_count: text = 50
99.6868 	EXP 	image_L: autoDraw = True
99.6868 	EXP 	image_R: autoDraw = True
99.6868 	EXP 	main_instr: autoDraw = True
99.6868 	EXP 	trial_count: autoDraw = True
100.3536 	DATA 	Keypress: n
100.3643 	EXP 	image_L: autoDraw = False
100.3643 	EXP 	image_R: autoDraw = False
100.3643 	EXP 	main_instr: autoDraw = False
100.3643 	EXP 	trial_count: autoDraw = False
100.3643 	EXP 	mini_pause: autoDraw = True
100.8497 	EXP 	New trial (rep=3, index=3): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'y'), ('corrAns', 'm'), ('angle', 315)])
100.8709 	EXP 	mini_pause: autoDraw = False
100.8709 	EXP 	mini_pause: autoDraw = False
100.8709 	EXP 	image_L: ori = 0.0
100.8709 	EXP 	image_L: image = 'F.png'
100.8709 	EXP 	image_R: ori = 315.0
100.8709 	EXP 	image_R: image = 'F.png'
100.8709 	EXP 	trial_count: height = 0.03
100.8709 	EXP 	trial_count: height = 0.03
100.8709 	EXP 	trial_count: height = 0.03
100.8709 	EXP 	trial_count: text = 51
100.8709 	EXP 	image_L: autoDraw = True
100.8709 	EXP 	image_R: autoDraw = True
100.8709 	EXP 	main_instr: autoDraw = True
100.8709 	EXP 	trial_count: autoDraw = True
101.3891 	DATA 	Keypress: m
101.4143 	EXP 	image_L: autoDraw = False
101.4143 	EXP 	image_R: autoDraw = False
101.4143 	EXP 	main_instr: autoDraw = False
101.4143 	EXP 	trial_count: autoDraw = False
101.4143 	EXP 	mini_pause: autoDraw = True
101.8992 	EXP 	New trial (rep=3, index=4): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'n'), ('corrAns', 'n'), ('angle', 45)])
101.9210 	EXP 	mini_pause: autoDraw = False
101.9210 	EXP 	mini_pause: autoDraw = False
101.9210 	EXP 	image_L: ori = 0.0
101.9210 	EXP 	image_L: image = 'FR.png'
101.9210 	EXP 	image_R: ori = 45.0
101.9210 	EXP 	image_R: image = 'F.png'
101.9210 	EXP 	trial_count: height = 0.03
101.9210 	EXP 	trial_count: height = 0.03
101.9210 	EXP 	trial_count: height = 0.03
101.9210 	EXP 	trial_count: text = 52
101.9210 	EXP 	image_L: autoDraw = True
101.9210 	EXP 	image_R: autoDraw = True
101.9210 	EXP 	main_instr: autoDraw = True
101.9210 	EXP 	trial_count: autoDraw = True
102.4535 	DATA 	Keypress: n
102.4644 	EXP 	image_L: autoDraw = False
102.4644 	EXP 	image_R: autoDraw = False
102.4644 	EXP 	main_instr: autoDraw = False
102.4644 	EXP 	trial_count: autoDraw = False
102.4644 	EXP 	mini_pause: autoDraw = True
102.9490 	EXP 	New trial (rep=3, index=5): OrderedDict([('leftori', 0), ('rightori', 135), ('same', 'y'), ('corrAns', 'm'), ('angle', 135)])
102.9691 	EXP 	mini_pause: autoDraw = False
102.9691 	EXP 	mini_pause: autoDraw = False
102.9691 	EXP 	image_L: ori = 0.0
102.9691 	EXP 	image_L: image = 'F.png'
102.9691 	EXP 	image_R: ori = 135.0
102.9691 	EXP 	image_R: image = 'F.png'
102.9691 	EXP 	trial_count: height = 0.03
102.9691 	EXP 	trial_count: height = 0.03
102.9691 	EXP 	trial_count: height = 0.03
102.9691 	EXP 	trial_count: text = 53
102.9691 	EXP 	image_L: autoDraw = True
102.9691 	EXP 	image_R: autoDraw = True
102.9691 	EXP 	main_instr: autoDraw = True
102.9691 	EXP 	trial_count: autoDraw = True
103.6398 	DATA 	Keypress: m
103.6643 	EXP 	image_L: autoDraw = False
103.6643 	EXP 	image_R: autoDraw = False
103.6643 	EXP 	main_instr: autoDraw = False
103.6643 	EXP 	trial_count: autoDraw = False
103.6643 	EXP 	mini_pause: autoDraw = True
104.1493 	EXP 	New trial (rep=3, index=6): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'y'), ('corrAns', 'm'), ('angle', 180)])
104.1697 	EXP 	mini_pause: autoDraw = False
104.1697 	EXP 	mini_pause: autoDraw = False
104.1697 	EXP 	image_L: ori = 0.0
104.1697 	EXP 	image_L: image = 'F.png'
104.1697 	EXP 	image_R: ori = 180.0
104.1697 	EXP 	image_R: image = 'F.png'
104.1697 	EXP 	trial_count: height = 0.03
104.1697 	EXP 	trial_count: height = 0.03
104.1697 	EXP 	trial_count: height = 0.03
104.1697 	EXP 	trial_count: text = 54
104.1697 	EXP 	image_L: autoDraw = True
104.1697 	EXP 	image_R: autoDraw = True
104.1697 	EXP 	main_instr: autoDraw = True
104.1697 	EXP 	trial_count: autoDraw = True
104.8550 	DATA 	Keypress: m
104.8641 	EXP 	image_L: autoDraw = False
104.8641 	EXP 	image_R: autoDraw = False
104.8641 	EXP 	main_instr: autoDraw = False
104.8641 	EXP 	trial_count: autoDraw = False
104.8641 	EXP 	mini_pause: autoDraw = True
105.3488 	EXP 	New trial (rep=3, index=7): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'n'), ('corrAns', 'n'), ('angle', 0)])
105.3685 	EXP 	mini_pause: autoDraw = False
105.3685 	EXP 	mini_pause: autoDraw = False
105.3685 	EXP 	image_L: ori = 0.0
105.3685 	EXP 	image_L: image = 'FR.png'
105.3685 	EXP 	image_R: ori = 0.0
105.3685 	EXP 	image_R: image = 'F.png'
105.3685 	EXP 	trial_count: height = 0.03
105.3685 	EXP 	trial_count: height = 0.03
105.3685 	EXP 	trial_count: height = 0.03
105.3685 	EXP 	trial_count: text = 55
105.3685 	EXP 	image_L: autoDraw = True
105.3685 	EXP 	image_R: autoDraw = True
105.3685 	EXP 	main_instr: autoDraw = True
105.3685 	EXP 	trial_count: autoDraw = True
106.0558 	DATA 	Keypress: n
106.0805 	EXP 	image_L: autoDraw = False
106.0805 	EXP 	image_R: autoDraw = False
106.0805 	EXP 	main_instr: autoDraw = False
106.0805 	EXP 	trial_count: autoDraw = False
106.0805 	EXP 	mini_pause: autoDraw = True
106.5655 	EXP 	New trial (rep=3, index=8): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'n'), ('corrAns', 'n'), ('angle', 270)])
106.5851 	EXP 	mini_pause: autoDraw = False
106.5851 	EXP 	mini_pause: autoDraw = False
106.5851 	EXP 	image_L: ori = 0.0
106.5851 	EXP 	image_L: image = 'FR.png'
106.5851 	EXP 	image_R: ori = 270.0
106.5851 	EXP 	image_R: image = 'F.png'
106.5851 	EXP 	trial_count: height = 0.03
106.5851 	EXP 	trial_count: height = 0.03
106.5851 	EXP 	trial_count: height = 0.03
106.5851 	EXP 	trial_count: text = 56
106.5851 	EXP 	image_L: autoDraw = True
106.5851 	EXP 	image_R: autoDraw = True
106.5851 	EXP 	main_instr: autoDraw = True
106.5851 	EXP 	trial_count: autoDraw = True
107.2340 	DATA 	Keypress: n
107.2471 	EXP 	image_L: autoDraw = False
107.2471 	EXP 	image_R: autoDraw = False
107.2471 	EXP 	main_instr: autoDraw = False
107.2471 	EXP 	trial_count: autoDraw = False
107.2471 	EXP 	mini_pause: autoDraw = True
107.7318 	EXP 	New trial (rep=3, index=9): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'n'), ('corrAns', 'n'), ('angle', 180)])
107.7499 	EXP 	mini_pause: autoDraw = False
107.7499 	EXP 	mini_pause: autoDraw = False
107.7499 	EXP 	image_L: ori = 0.0
107.7499 	EXP 	image_L: image = 'F.png'
107.7499 	EXP 	image_R: ori = 180.0
107.7499 	EXP 	image_R: image = 'FR.png'
107.7499 	EXP 	trial_count: height = 0.03
107.7499 	EXP 	trial_count: height = 0.03
107.7499 	EXP 	trial_count: height = 0.03
107.7499 	EXP 	trial_count: text = 57
107.7499 	EXP 	image_L: autoDraw = True
107.7499 	EXP 	image_R: autoDraw = True
107.7499 	EXP 	main_instr: autoDraw = True
107.7499 	EXP 	trial_count: autoDraw = True
108.4202 	DATA 	Keypress: n
108.4303 	EXP 	image_L: autoDraw = False
108.4303 	EXP 	image_R: autoDraw = False
108.4303 	EXP 	main_instr: autoDraw = False
108.4303 	EXP 	trial_count: autoDraw = False
108.4303 	EXP 	mini_pause: autoDraw = True
108.9153 	EXP 	New trial (rep=3, index=10): OrderedDict([('leftori', 0), ('rightori', 270), ('same', 'y'), ('corrAns', 'm'), ('angle', 270)])
108.9382 	EXP 	mini_pause: autoDraw = False
108.9382 	EXP 	mini_pause: autoDraw = False
108.9382 	EXP 	image_L: ori = 0.0
108.9382 	EXP 	image_L: image = 'F.png'
108.9382 	EXP 	image_R: ori = 270.0
108.9382 	EXP 	image_R: image = 'F.png'
108.9382 	EXP 	trial_count: height = 0.03
108.9382 	EXP 	trial_count: height = 0.03
108.9382 	EXP 	trial_count: height = 0.03
108.9382 	EXP 	trial_count: text = 58
108.9382 	EXP 	image_L: autoDraw = True
108.9382 	EXP 	image_R: autoDraw = True
108.9382 	EXP 	main_instr: autoDraw = True
108.9382 	EXP 	trial_count: autoDraw = True
109.5529 	DATA 	Keypress: m
109.5638 	EXP 	image_L: autoDraw = False
109.5638 	EXP 	image_R: autoDraw = False
109.5638 	EXP 	main_instr: autoDraw = False
109.5638 	EXP 	trial_count: autoDraw = False
109.5638 	EXP 	mini_pause: autoDraw = True
110.0492 	EXP 	New trial (rep=3, index=11): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'y'), ('corrAns', 'm'), ('angle', 90)])
110.0693 	EXP 	mini_pause: autoDraw = False
110.0693 	EXP 	mini_pause: autoDraw = False
110.0693 	EXP 	image_L: ori = 0.0
110.0693 	EXP 	image_L: image = 'FR.png'
110.0693 	EXP 	image_R: ori = 90.0
110.0693 	EXP 	image_R: image = 'FR.png'
110.0693 	EXP 	trial_count: height = 0.03
110.0693 	EXP 	trial_count: height = 0.03
110.0693 	EXP 	trial_count: height = 0.03
110.0693 	EXP 	trial_count: text = 59
110.0693 	EXP 	image_L: autoDraw = True
110.0693 	EXP 	image_R: autoDraw = True
110.0693 	EXP 	main_instr: autoDraw = True
110.0693 	EXP 	trial_count: autoDraw = True
110.8527 	DATA 	Keypress: m
110.8636 	EXP 	image_L: autoDraw = False
110.8636 	EXP 	image_R: autoDraw = False
110.8636 	EXP 	main_instr: autoDraw = False
110.8636 	EXP 	trial_count: autoDraw = False
110.8636 	EXP 	mini_pause: autoDraw = True
111.3481 	EXP 	New trial (rep=3, index=12): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'y'), ('corrAns', 'm'), ('angle', 45)])
111.3652 	EXP 	mini_pause: autoDraw = False
111.3652 	EXP 	mini_pause: autoDraw = False
111.3652 	EXP 	image_L: ori = 0.0
111.3652 	EXP 	image_L: image = 'FR.png'
111.3652 	EXP 	image_R: ori = 45.0
111.3652 	EXP 	image_R: image = 'FR.png'
111.3652 	EXP 	trial_count: height = 0.03
111.3652 	EXP 	trial_count: height = 0.03
111.3652 	EXP 	trial_count: height = 0.03
111.3652 	EXP 	trial_count: text = 60
111.3652 	EXP 	image_L: autoDraw = True
111.3652 	EXP 	image_R: autoDraw = True
111.3652 	EXP 	main_instr: autoDraw = True
111.3652 	EXP 	trial_count: autoDraw = True
111.8722 	DATA 	Keypress: m
111.8803 	EXP 	image_L: autoDraw = False
111.8803 	EXP 	image_R: autoDraw = False
111.8803 	EXP 	main_instr: autoDraw = False
111.8803 	EXP 	trial_count: autoDraw = False
111.8803 	EXP 	mini_pause: autoDraw = True
112.3662 	EXP 	New trial (rep=3, index=13): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'y'), ('corrAns', 'm'), ('angle', 0)])
112.3929 	EXP 	mini_pause: autoDraw = False
112.3929 	EXP 	mini_pause: autoDraw = False
112.3929 	EXP 	image_L: ori = 0.0
112.3929 	EXP 	image_L: image = 'F.png'
112.3929 	EXP 	image_R: ori = 0.0
112.3929 	EXP 	image_R: image = 'F.png'
112.3929 	EXP 	trial_count: height = 0.03
112.3929 	EXP 	trial_count: height = 0.03
112.3929 	EXP 	trial_count: height = 0.03
112.3929 	EXP 	trial_count: text = 61
112.3929 	EXP 	image_L: autoDraw = True
112.3929 	EXP 	image_R: autoDraw = True
112.3929 	EXP 	main_instr: autoDraw = True
112.3929 	EXP 	trial_count: autoDraw = True
112.9380 	DATA 	Keypress: m
112.9640 	EXP 	image_L: autoDraw = False
112.9640 	EXP 	image_R: autoDraw = False
112.9640 	EXP 	main_instr: autoDraw = False
112.9640 	EXP 	trial_count: autoDraw = False
112.9640 	EXP 	mini_pause: autoDraw = True
113.4492 	EXP 	New trial (rep=3, index=14): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'y'), ('corrAns', 'm'), ('angle', 225)])
113.4680 	EXP 	mini_pause: autoDraw = False
113.4680 	EXP 	mini_pause: autoDraw = False
113.4680 	EXP 	image_L: ori = 0.0
113.4680 	EXP 	image_L: image = 'FR.png'
113.4680 	EXP 	image_R: ori = 225.0
113.4680 	EXP 	image_R: image = 'FR.png'
113.4680 	EXP 	trial_count: height = 0.03
113.4680 	EXP 	trial_count: height = 0.03
113.4680 	EXP 	trial_count: height = 0.03
113.4680 	EXP 	trial_count: text = 62
113.4680 	EXP 	image_L: autoDraw = True
113.4680 	EXP 	image_R: autoDraw = True
113.4680 	EXP 	main_instr: autoDraw = True
113.4680 	EXP 	trial_count: autoDraw = True
114.1398 	DATA 	Keypress: m
114.1634 	EXP 	image_L: autoDraw = False
114.1634 	EXP 	image_R: autoDraw = False
114.1634 	EXP 	main_instr: autoDraw = False
114.1634 	EXP 	trial_count: autoDraw = False
114.1634 	EXP 	mini_pause: autoDraw = True
114.6485 	EXP 	New trial (rep=3, index=15): OrderedDict([('leftori', 0), ('rightori', 90), ('same', 'n'), ('corrAns', 'n'), ('angle', 90)])
114.6682 	EXP 	mini_pause: autoDraw = False
114.6682 	EXP 	mini_pause: autoDraw = False
114.6682 	EXP 	image_L: ori = 0.0
114.6682 	EXP 	image_L: image = 'FR.png'
114.6682 	EXP 	image_R: ori = 90.0
114.6682 	EXP 	image_R: image = 'F.png'
114.6682 	EXP 	trial_count: height = 0.03
114.6682 	EXP 	trial_count: height = 0.03
114.6682 	EXP 	trial_count: height = 0.03
114.6682 	EXP 	trial_count: text = 63
114.6682 	EXP 	image_L: autoDraw = True
114.6682 	EXP 	image_R: autoDraw = True
114.6682 	EXP 	main_instr: autoDraw = True
114.6682 	EXP 	trial_count: autoDraw = True
115.3377 	DATA 	Keypress: n
115.3639 	EXP 	image_L: autoDraw = False
115.3639 	EXP 	image_R: autoDraw = False
115.3639 	EXP 	main_instr: autoDraw = False
115.3639 	EXP 	trial_count: autoDraw = False
115.3639 	EXP 	mini_pause: autoDraw = True
115.8488 	EXP 	New trial (rep=4, index=0): OrderedDict([('leftori', 0), ('rightori', 315), ('same', 'y'), ('corrAns', 'm'), ('angle', 315)])
115.8684 	EXP 	mini_pause: autoDraw = False
115.8684 	EXP 	mini_pause: autoDraw = False
115.8684 	EXP 	image_L: ori = 0.0
115.8684 	EXP 	image_L: image = 'FR.png'
115.8684 	EXP 	image_R: ori = 315.0
115.8684 	EXP 	image_R: image = 'FR.png'
115.8684 	EXP 	trial_count: height = 0.03
115.8684 	EXP 	trial_count: height = 0.03
115.8684 	EXP 	trial_count: height = 0.03
115.8684 	EXP 	trial_count: text = 64
115.8684 	EXP 	image_L: autoDraw = True
115.8684 	EXP 	image_R: autoDraw = True
115.8684 	EXP 	main_instr: autoDraw = True
115.8684 	EXP 	trial_count: autoDraw = True
116.4180 	DATA 	Keypress: m
116.4299 	EXP 	image_L: autoDraw = False
116.4299 	EXP 	image_R: autoDraw = False
116.4299 	EXP 	main_instr: autoDraw = False
116.4299 	EXP 	trial_count: autoDraw = False
116.4299 	EXP 	mini_pause: autoDraw = True
116.9158 	EXP 	New trial (rep=4, index=1): OrderedDict([('leftori', 0), ('rightori', 45), ('same', 'n'), ('corrAns', 'n'), ('angle', 45)])
116.9397 	EXP 	mini_pause: autoDraw = False
116.9397 	EXP 	mini_pause: autoDraw = False
116.9397 	EXP 	image_L: ori = 0.0
116.9397 	EXP 	image_L: image = 'F.png'
116.9397 	EXP 	image_R: ori = 45.0
116.9397 	EXP 	image_R: image = 'FR.png'
116.9397 	EXP 	trial_count: height = 0.03
116.9397 	EXP 	trial_count: height = 0.03
116.9397 	EXP 	trial_count: height = 0.03
116.9397 	EXP 	trial_count: text = 65
116.9397 	EXP 	image_L: autoDraw = True
116.9397 	EXP 	image_R: autoDraw = True
116.9397 	EXP 	main_instr: autoDraw = True
116.9397 	EXP 	trial_count: autoDraw = True
117.5531 	DATA 	Keypress: n
117.5635 	EXP 	image_L: autoDraw = False
117.5635 	EXP 	image_R: autoDraw = False
117.5635 	EXP 	main_instr: autoDraw = False
117.5635 	EXP 	trial_count: autoDraw = False
117.5635 	EXP 	mini_pause: autoDraw = True
118.0487 	EXP 	New trial (rep=4, index=2): OrderedDict([('leftori', 0), ('rightori', 225), ('same', 'n'), ('corrAns', 'n'), ('angle', 225)])
118.0708 	EXP 	mini_pause: autoDraw = False
118.0708 	EXP 	mini_pause: autoDraw = False
118.0708 	EXP 	image_L: ori = 0.0
118.0708 	EXP 	image_L: image = 'FR.png'
118.0708 	EXP 	image_R: ori = 225.0
118.0708 	EXP 	image_R: image = 'F.png'
118.0708 	EXP 	trial_count: height = 0.03
118.0708 	EXP 	trial_count: height = 0.03
118.0708 	EXP 	trial_count: height = 0.03
118.0708 	EXP 	trial_count: text = 66
118.0708 	EXP 	image_L: autoDraw = True
118.0708 	EXP 	image_R: autoDraw = True
118.0708 	EXP 	main_instr: autoDraw = True
118.0708 	EXP 	trial_count: autoDraw = True
118.7040 	DATA 	Keypress: n
118.7300 	EXP 	image_L: autoDraw = False
118.7300 	EXP 	image_R: autoDraw = False
118.7300 	EXP 	main_instr: autoDraw = False
118.7300 	EXP 	trial_count: autoDraw = False
118.7300 	EXP 	mini_pause: autoDraw = True
119.2150 	EXP 	New trial (rep=4, index=3): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'y'), ('corrAns', 'm'), ('angle', 0)])
119.2367 	EXP 	mini_pause: autoDraw = False
119.2367 	EXP 	mini_pause: autoDraw = False
119.2367 	EXP 	image_L: ori = 0.0
119.2367 	EXP 	image_L: image = 'FR.png'
119.2367 	EXP 	image_R: ori = 0.0
119.2367 	EXP 	image_R: image = 'FR.png'
119.2367 	EXP 	trial_count: height = 0.03
119.2367 	EXP 	trial_count: height = 0.03
119.2367 	EXP 	trial_count: height = 0.03
119.2367 	EXP 	trial_count: text = 67
119.2367 	EXP 	image_L: autoDraw = True
119.2367 	EXP 	image_R: autoDraw = True
119.2367 	EXP 	main_instr: autoDraw = True
119.2367 	EXP 	trial_count: autoDraw = True
119.7544 	DATA 	Keypress: m
119.7798 	EXP 	image_L: autoDraw = False
119.7798 	EXP 	image_R: autoDraw = False
119.7798 	EXP 	main_instr: autoDraw = False
119.7798 	EXP 	trial_count: autoDraw = False
119.7798 	EXP 	mini_pause: autoDraw = True
120.2652 	EXP 	New trial (rep=4, index=4): OrderedDict([('leftori', 0), ('rightori', 180), ('same', 'y'), ('corrAns', 'm'), ('angle', 180)])
120.2892 	EXP 	mini_pause: autoDraw = False
120.2892 	EXP 	mini_pause: autoDraw = False
120.2892 	EXP 	image_L: ori = 0.0
120.2892 	EXP 	image_L: image = 'F.png'
120.2892 	EXP 	image_R: ori = 180.0
120.2892 	EXP 	image_R: image = 'F.png'
120.2892 	EXP 	trial_count: height = 0.03
120.2892 	EXP 	trial_count: height = 0.03
120.2892 	EXP 	trial_count: height = 0.03
120.2892 	EXP 	trial_count: text = 68
120.2892 	EXP 	image_L: autoDraw = True
120.2892 	EXP 	image_R: autoDraw = True
120.2892 	EXP 	main_instr: autoDraw = True
120.2892 	EXP 	trial_count: autoDraw = True
120.9523 	DATA 	Keypress: m
120.9633 	EXP 	image_L: autoDraw = False
120.9633 	EXP 	image_R: autoDraw = False
120.9633 	EXP 	main_instr: autoDraw = False
120.9633 	EXP 	trial_count: autoDraw = False
120.9633 	EXP 	mini_pause: autoDraw = True
121.4478 	EXP 	New trial (rep=4, index=5): OrderedDict([('leftori', 0), ('rightori', 0), ('same', 'n'), ('corrAns', 'n'), ('angle', 0)])
121.4657 	EXP 	mini_pause: autoDraw = False
121.4657 	EXP 	mini_pause: autoDraw = False
121.4657 	EXP 	image_L: ori = 0.0
121.4657 	EXP 	image_L: image = 'F.png'
121.4657 	EXP 	image_R: ori = 0.0
121.4657 	EXP 	image_R: image = 'FR.png'
121.4657 	EXP 	trial_count: height = 0.03
121.4657 	EXP 	trial_count: height = 0.03
