leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,270,n,n,270,3,8,56,12,,,,,,,,,,,106.58511390000058,106.58511390000058,106.58511390000058,106.58511390000058,106.58511390000058,n,1,0.6452701000016532,107.24709810000058,107.74989379999897,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,n,n,180,3,9,57,8,,,,,,,,,,,107.74989379999897,107.74989379999897,107.74989379999897,107.74989379999897,107.74989379999897,n,1,0.6564979000031599,108.43034989999433,108.93819329999678,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,y,m,270,3,10,58,13,,,,,,,,,,,108.93819329999678,108.93819329999678,108.93819329999678,108.93819329999678,108.93819329999678,m,1,0.6043549000023631,109.56382509999821,110.06934929999989,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,y,m,90,3,11,59,5,,,,,,,,,,,110.06934929999989,110.06934929999989,110.06934929999989,110.06934929999989,110.06934929999989,m,1,0.7686992000017199,110.86361269999907,111.36519289999706,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,y,m,45,3,12,60,3,,,,,,,,,,,111.36519289999706,111.36519289999706,111.36519289999706,111.36519289999706,111.36519289999706,m,1,0.4985512000057497,111.88025889999699,112.39291109999613,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,y,m,0,3,13,61,1,,,,,,,,,,,112.39291109999613,112.39291109999613,112.39291109999613,112.39291109999613,112.39291109999613,m,1,0.541059100003622,112.96403579999605,113.4679629999955,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,y,m,225,3,14,62,11,,,,,,,,,,,113.4679629999955,113.4679629999955,113.4679629999955,113.4679629999955,113.4679629999955,m,1,0.6658943000002182,114.16340209999908,114.66817989999981,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,n,n,90,3,15,63,4,,,,,,,,,,,114.66817989999981,114.66817989999981,114.66817989999981,114.66817989999981,114.66817989999981,n,1,0.6657667000035872,115.3638706999991,115.86836190000031,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,315,y,m,315,4,0,64,15,,,,,,,,,,,115.86836190000031,115.86836190000031,115.86836190000031,115.86836190000031,115.86836190000031,m,1,0.5386767000018153,116.42990129999816,116.93970550000085,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,45,n,n,45,4,1,65,2,,,,,,,,,,,116.93970550000085,116.93970550000085,116.93970550000085,116.93970550000085,116.93970550000085,n,1,0.6021537000051467,117.56354509999801,118.07076709999819,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,n,n,225,4,2,66,10,,,,,,,,,,,118.07076709999819,118.07076709999819,118.07076709999819,118.07076709999819,118.07076709999819,n,1,0.6316816000035033,118.73000879999745,119.23672969999461,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,y,m,0,4,3,67,1,,,,,,,,,,,119.23672969999461,119.23672969999461,119.23672969999461,119.23672969999461,119.23672969999461,m,1,0.5130669999998645,119.77983819999645,120.28917999999976,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,180,y,m,180,4,4,68,9,,,,,,,,,,,120.28917999999976,120.28917999999976,120.28917999999976,120.28917999999976,120.28917999999976,m,1,0.6536276999977417,120.96334389999538,121.46574639999744,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,0,n,n,0,4,5,69,0,,,,,,,,,,,121.46574639999744,121.46574639999744,121.46574639999744,121.46574639999744,121.46574639999744,n,1,0.5964592000018456,122.07992440000089,122.58645909999905,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,y,m,270,4,6,70,13,,,,,,,,,,,122.58645909999905,122.58645909999905,122.58645909999905,122.58645909999905,122.58645909999905,m,1,0.5246020999984466,123.12988580000092,123.63581479999993,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,135,n,n,135,4,7,71,6,,,,,,,,,,,123.63581479999993,123.63581479999993,123.63581479999993,123.63581479999993,123.63581479999993,n,1,0.8433264999985113,124.49678249999852,125.00364389999595,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,270,n,n,270,4,8,72,12,,,,,,,,,,,125.00364389999595,125.00364389999595,125.00364389999595,125.00364389999595,125.00364389999595,n,1,0.6503912999978638,125.67978700000094,126.18601409999974,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,y,m,90,4,9,73,5,,,,,,,,,,,126.18601409999974,126.18601409999974,126.18601409999974,126.18601409999974,126.18601409999974,m,1,0.6524784000066575,126.86299169999984,127.36943079999764,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,90,n,n,90,4,10,74,4,,,,,,,,,,,127.36943079999764,127.36943079999764,127.36943079999764,127.36943079999764,127.36943079999764,n,1,0.7970591000048444,128.196523300001,128.70114929999545,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
0,225,y,m,225,4,11,75,11,,,,,,,,,,,128.70114929999545,128.70114929999545,128.70114929999545,128.70114929999545,128.70114929999545,m,1,0.6414330000043265,129.3628475000005,129.87002799999755,,,001,bia,2022-12-31_01h03.34.738,MentalRot,2022.2.1,59.960378180551416,
