leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,135,n,n,135,4,6,70,6,,,,,,,,,,,100.14256269999896,100.14256269999896,100.14256269999896,100.14256269999896,100.14256269999896,n,1,0.7029007999954047,100.87553409999964,101.37518010000349,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,135,y,m,135,4,7,71,7,,,,,,,,,,,101.37518010000349,101.37518010000349,101.37518010000349,101.37518010000349,101.37518010000349,m,1,0.5343353999996907,101.94093969999813,102.44224109999777,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,315,n,n,315,4,8,72,14,,,,,,,,,,,102.44224109999777,102.44224109999777,102.44224109999777,102.44224109999777,102.44224109999777,n,1,0.49937239999417216,102.95792910000455,103.4586305000048,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,n,n,90,4,9,73,4,,,,,,,,,,,103.4586305000048,103.4586305000048,103.4586305000048,103.4586305000048,103.4586305000048,n,1,0.5793532999960007,104.05785260000266,104.55890820000059,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,225,n,n,225,4,10,74,10,,,,,,,,,,,104.55890820000059,104.55890820000059,104.55890820000059,104.55890820000059,104.55890820000059,n,1,0.582293599996774,105.15797929999826,105.65869989999919,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,y,m,180,4,11,75,9,,,,,,,,,,,105.65869989999919,105.65869989999919,105.65869989999919,105.65869989999919,105.65869989999919,m,1,0.5713683999929344,106.25773710000067,106.75906860000396,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,y,m,270,4,12,76,13,,,,,,,,,,,106.75906860000396,106.75906860000396,106.75906860000396,106.75906860000396,106.75906860000396,m,1,0.7030802000008407,107.49082620000263,107.99188560000039,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,n,n,180,4,13,77,8,,,,,,,,,,,107.99188560000039,107.99188560000039,107.99188560000039,107.99188560000039,107.99188560000039,n,1,0.782453899999382,108.79073900000367,109.29139379999833,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,315,y,m,315,4,14,78,15,,,,,,,,,,,109.29139379999833,109.29139379999833,109.29139379999833,109.29139379999833,109.29139379999833,m,1,0.5062446999945678,109.82438130000082,110.32457920000161,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,225,y,m,225,4,15,79,11,,,,,,,,,,,110.32457920000161,110.32457920000161,110.32457920000161,110.32457920000161,110.32457920000161,m,1,0.6005753999997978,110.95752740000171,111.45784360000107,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,315,n,n,315,5,0,80,14,,,,,,,,,,,111.45784360000107,111.45784360000107,111.45784360000107,111.45784360000107,111.45784360000107,n,1,0.5631503999902634,112.04095799999777,112.5412856000039,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,y,m,90,5,1,81,5,,,,,,,,,,,112.5412856000039,112.5412856000039,112.5412856000039,112.5412856000039,112.5412856000039,m,1,0.4884537999969325,113.05780510000477,113.55850369999825,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,0,y,m,0,5,2,82,1,,,,,,,,,,,113.55850369999825,113.55850369999825,113.55850369999825,113.55850369999825,113.55850369999825,m,1,0.542991999995138,114.12496200000169,114.62505819999933,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,315,y,m,315,5,3,83,15,,,,,,,,,,,114.62505819999933,114.62505819999933,114.62505819999933,114.62505819999933,114.62505819999933,m,1,0.47710689999803435,115.12405299999955,115.62480270000378,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,225,n,n,225,5,4,84,10,,,,,,,,,,,115.62480270000378,115.62480270000378,115.62480270000378,115.62480270000378,115.62480270000378,n,1,0.6530897999909939,116.30751030000101,116.8092856000003,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,n,n,180,5,5,85,8,,,,,,,,,,,116.8092856000003,116.8092856000003,116.8092856000003,116.8092856000003,116.8092856000003,n,1,0.6045706000004429,117.44075629999861,117.94137249999767,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,90,n,n,90,5,6,86,4,,,,,,,,,,,117.94137249999767,117.94137249999767,117.94137249999767,117.94137249999767,117.94137249999767,n,1,0.6654538999937358,118.62372619999951,119.1244766000018,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,45,n,n,45,5,7,87,2,,,,,,,,,,,119.1244766000018,119.1244766000018,119.1244766000018,119.1244766000018,119.1244766000018,n,1,0.5136648999978206,119.65683300000092,120.15811200000462,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,270,n,n,270,5,8,88,12,,,,,,,,,,,120.15811200000462,120.15811200000462,120.15811200000462,120.15811200000462,120.15811200000462,n,1,0.6083392000000458,120.79031470000336,121.29126660000475,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
0,180,y,m,180,5,9,89,9,,,,,,,,,,,121.29126660000475,121.29126660000475,121.29126660000475,121.29126660000475,121.29126660000475,m,1,0.6827364999917336,122.00661319999926,122.50730670000485,,,001,jack,2022-12-31_01h54.15.243,MentalRot,2022.2.1,60.05064671484583,
