leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,0,y,m,0,4,6,70,1,,,,,,,,,,,122.20117059999757,122.20117059999757,122.20117059999757,122.20117059999757,122.20117059999757,m,1,0.5358233999941149,122.76157819999935,123.26919199999975,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,n,n,180,4,7,71,8,,,,,,,,,,,123.26919199999975,123.26919199999975,123.26919199999975,123.26919199999975,123.26919199999975,n,1,0.5944110999989789,123.89485969999805,124.4011795999977,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,n,n,45,4,8,72,2,,,,,,,,,,,124.4011795999977,124.4011795999977,124.4011795999977,124.4011795999977,124.4011795999977,n,1,0.5266450999988592,124.94453619999695,125.45098119999602,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,135,n,n,135,4,9,73,6,,,,,,,,,,,125.45098119999602,125.45098119999602,125.45098119999602,125.45098119999602,125.45098119999602,n,1,0.5251195000018924,125.99452759999986,126.50019790000079,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,45,y,m,45,4,10,74,3,,,,,,,,,,,126.50019790000079,126.50019790000079,126.50019790000079,126.50019790000079,126.50019790000079,m,1,0.5000331999981427,127.02782730000035,127.5336313000007,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,n,n,225,4,11,75,10,,,,,,,,,,,127.5336313000007,127.5336313000007,127.5336313000007,127.5336313000007,127.5336313000007,n,1,0.8020432999983313,128.36114950000047,128.86765770000056,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,315,y,m,315,4,12,76,15,,,,,,,,,,,128.86765770000056,128.86765770000056,128.86765770000056,128.86765770000056,128.86765770000056,m,1,0.5157566999987466,129.41125479999755,129.91846429999714,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,n,n,270,4,13,77,12,,,,,,,,,,,129.91846429999714,129.91846429999714,129.91846429999714,129.91846429999714,129.91846429999714,n,1,0.9932295999969938,130.92754589999822,131.4318276999984,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,225,y,m,225,4,14,78,11,,,,,,,,,,,131.4318276999984,131.4318276999984,131.4318276999984,131.4318276999984,131.4318276999984,m,1,0.6086565999939921,132.06133709999995,132.56853739999497,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,y,m,270,4,15,79,13,,,,,,,,,,,132.56853739999497,132.56853739999497,132.56853739999497,132.56853739999497,132.56853739999497,m,1,0.6949592000019038,133.29417129999638,133.7971766999981,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,270,y,m,270,5,0,80,13,,,,,,,,,,,133.7971766999981,133.7971766999981,133.7971766999981,133.7971766999981,133.7971766999981,m,1,0.5782487999967998,134.39391339999565,134.89658619999682,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,180,y,m,180,5,1,81,9,,,,,,,,,,,134.89658619999682,134.89658619999682,134.89658619999682,134.89658619999682,134.89658619999682,m,1,1.0874177000005147,136.0109375999964,136.52065289999882,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,n,n,90,5,2,82,4,,,,,,,,,,,136.52065289999882,136.52065289999882,136.52065289999882,136.52065289999882,136.52065289999882,n,1,0.5675244000012754,137.11102389999724,137.6166563000006,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,135,y,m,135,5,3,83,7,,,,,,,,,,,137.6166563000006,137.6166563000006,137.6166563000006,137.6166563000006,137.6166563000006,m,1,0.5599500999960583,138.1940403999979,138.69937270000082,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
0,90,y,m,90,5,4,84,5,,,,,,,,,,,138.69937270000082,138.69937270000082,138.69937270000082,138.69937270000082,138.69937270000082,m,1,0.5244128999984241,139.2438101000007,139.75557750000007,,,001,helô,2022-12-31_01h44.53.102,MentalRot,2022.2.1,60.1130606463487,
