4.5079 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
282.2464 	EXP 	target_test: autoDraw = True
283.0839 	DATA 	Keypress: c
283.2343 	DATA 	Keypress: a
283.3501 	DATA 	Keypress: c
283.4841 	DATA 	Keypress: h
283.5347 	DATA 	Keypress: o
283.5840 	DATA 	Keypress: r
283.7022 	DATA 	Keypress: r
283.7500 	DATA 	Keypress: o
285.2299 	EXP 	New trial (rep=0, index=4): OrderedDict([('English', 'soul'), ('Portuguese', 'alma')])
285.2623 	EXP 	cue_test: autoDraw = False
285.2623 	EXP 	target_test: autoDraw = False
285.2623 	EXP 	cue_test: height = 0.2
285.2623 	EXP 	cue_test: height = 0.2
285.2623 	EXP 	cue_test: height = 0.2
285.2623 	EXP 	cue_test: text = 'soul'
285.2623 	EXP 	cue_test: autoDraw = True
285.2623 	EXP 	target_test: autoDraw = True
287.7336 	DATA 	Keypress: a
287.8162 	DATA 	Keypress: l
287.8676 	DATA 	Keypress: m
287.9164 	DATA 	Keypress: a
288.2299 	EXP 	New trial (rep=3, index=0): None
288.2348 	EXP 	Imported cycle_1.csv as conditions, 10 conditions, 2 params
288.2353 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
288.2356 	EXP 	New trial (rep=0, index=0): OrderedDict([('English', 'cloud'), ('Portuguese', 'nuvem')])
288.2616 	EXP 	cue_test: autoDraw = False
288.2616 	EXP 	target_test: autoDraw = False
288.2616 	EXP 	cue_study: height = 0.2
288.2616 	EXP 	cue_study: height = 0.2
288.2616 	EXP 	cue_study: height = 0.2
288.2616 	EXP 	cue_study: text = 'cloud'
288.2616 	EXP 	target_study: height = 0.2
288.2616 	EXP 	target_study: height = 0.2
288.2616 	EXP 	target_study: height = 0.2
288.2616 	EXP 	target_study: text = 'nuvem'
288.2616 	EXP 	cue_study: autoDraw = True
288.2616 	EXP 	target_study: autoDraw = True
288.7294 	EXP 	New trial (rep=0, index=1): OrderedDict([('English', 'dog'), ('Portuguese', 'cachorro')])
288.7464 	EXP 	cue_study: autoDraw = False
288.7464 	EXP 	target_study: autoDraw = False
288.7464 	EXP 	cue_study: height = 0.2
288.7464 	EXP 	cue_study: height = 0.2
288.7464 	EXP 	cue_study: height = 0.2
288.7464 	EXP 	cue_study: text = 'dog'
288.7464 	EXP 	target_study: height = 0.2
288.7464 	EXP 	target_study: height = 0.2
288.7464 	EXP 	target_study: height = 0.2
288.7464 	EXP 	target_study: text = 'cachorro'
288.7464 	EXP 	cue_study: autoDraw = True
288.7464 	EXP 	target_study: autoDraw = True
289.2295 	EXP 	New trial (rep=0, index=2): OrderedDict([('English', 'soul'), ('Portuguese', 'alma')])
289.2615 	EXP 	cue_study: autoDraw = False
289.2615 	EXP 	target_study: autoDraw = False
289.2615 	EXP 	cue_study: height = 0.2
289.2615 	EXP 	cue_study: height = 0.2
289.2615 	EXP 	cue_study: height = 0.2
289.2615 	EXP 	cue_study: text = 'soul'
289.2615 	EXP 	target_study: height = 0.2
289.2615 	EXP 	target_study: height = 0.2
289.2615 	EXP 	target_study: height = 0.2
289.2615 	EXP 	target_study: text = 'alma'
289.2615 	EXP 	cue_study: autoDraw = True
289.2615 	EXP 	target_study: autoDraw = True
289.7299 	EXP 	New trial (rep=0, index=3): OrderedDict([('English', 'poison'), ('Portuguese', 'veneno')])
289.7622 	EXP 	cue_study: autoDraw = False
289.7622 	EXP 	target_study: autoDraw = False
289.7622 	EXP 	cue_study: height = 0.2
289.7622 	EXP 	cue_study: height = 0.2
289.7622 	EXP 	cue_study: height = 0.2
289.7622 	EXP 	cue_study: text = 'poison'
289.7622 	EXP 	target_study: height = 0.2
289.7622 	EXP 	target_study: height = 0.2
289.7622 	EXP 	target_study: height = 0.2
289.7622 	EXP 	target_study: text = 'veneno'
289.7622 	EXP 	cue_study: autoDraw = True
289.7622 	EXP 	target_study: autoDraw = True
290.2294 	EXP 	New trial (rep=0, index=4): OrderedDict([('English', 'bucket'), ('Portuguese', 'balde')])
290.2461 	EXP 	cue_study: autoDraw = False
290.2461 	EXP 	target_study: autoDraw = False
290.2461 	EXP 	cue_study: height = 0.2
290.2461 	EXP 	cue_study: height = 0.2
290.2461 	EXP 	cue_study: height = 0.2
290.2461 	EXP 	cue_study: text = 'bucket'
290.2461 	EXP 	target_study: height = 0.2
290.2461 	EXP 	target_study: height = 0.2
290.2461 	EXP 	target_study: height = 0.2
290.2461 	EXP 	target_study: text = 'balde'
290.2461 	EXP 	cue_study: autoDraw = True
290.2461 	EXP 	target_study: autoDraw = True
290.7317 	EXP 	New trial (rep=0, index=5): OrderedDict([('English', 'beer'), ('Portuguese', 'cerveja')])
290.7617 	EXP 	cue_study: autoDraw = False
290.7617 	EXP 	target_study: autoDraw = False
290.7617 	EXP 	cue_study: height = 0.2
290.7617 	EXP 	cue_study: height = 0.2
290.7617 	EXP 	cue_study: height = 0.2
290.7617 	EXP 	cue_study: text = 'beer'
290.7617 	EXP 	target_study: height = 0.2
290.7617 	EXP 	target_study: height = 0.2
290.7617 	EXP 	target_study: height = 0.2
290.7617 	EXP 	target_study: text = 'cerveja'
290.7617 	EXP 	cue_study: autoDraw = True
290.7617 	EXP 	target_study: autoDraw = True
291.2294 	EXP 	New trial (rep=0, index=6): OrderedDict([('English', 'food'), ('Portuguese', 'comida')])
291.2462 	EXP 	cue_study: autoDraw = False
291.2462 	EXP 	target_study: autoDraw = False
291.2462 	EXP 	cue_study: height = 0.2
291.2462 	EXP 	cue_study: height = 0.2
291.2462 	EXP 	cue_study: height = 0.2
291.2462 	EXP 	cue_study: text = 'food'
291.2462 	EXP 	target_study: height = 0.2
291.2462 	EXP 	target_study: height = 0.2
291.2462 	EXP 	target_study: height = 0.2
291.2462 	EXP 	target_study: text = 'comida'
291.2462 	EXP 	cue_study: autoDraw = True
291.2462 	EXP 	target_study: autoDraw = True
291.7294 	EXP 	New trial (rep=0, index=7): OrderedDict([('English', 'egg'), ('Portuguese', 'ovo')])
291.7461 	EXP 	cue_study: autoDraw = False
291.7461 	EXP 	target_study: autoDraw = False
291.7461 	EXP 	cue_study: height = 0.2
291.7461 	EXP 	cue_study: height = 0.2
291.7461 	EXP 	cue_study: height = 0.2
291.7461 	EXP 	cue_study: text = 'egg'
291.7461 	EXP 	target_study: height = 0.2
291.7461 	EXP 	target_study: height = 0.2
291.7461 	EXP 	target_study: height = 0.2
291.7461 	EXP 	target_study: text = 'ovo'
291.7461 	EXP 	cue_study: autoDraw = True
291.7461 	EXP 	target_study: autoDraw = True
292.2291 	EXP 	New trial (rep=0, index=8): OrderedDict([('English', 'knee'), ('Portuguese', 'joelho')])
292.2460 	EXP 	cue_study: autoDraw = False
292.2460 	EXP 	target_study: autoDraw = False
292.2460 	EXP 	cue_study: height = 0.2
292.2460 	EXP 	cue_study: height = 0.2
292.2460 	EXP 	cue_study: height = 0.2
292.2460 	EXP 	cue_study: text = 'knee'
292.2460 	EXP 	target_study: height = 0.2
292.2460 	EXP 	target_study: height = 0.2
292.2460 	EXP 	target_study: height = 0.2
292.2460 	EXP 	target_study: text = 'joelho'
292.2460 	EXP 	cue_study: autoDraw = True
292.2460 	EXP 	target_study: autoDraw = True
292.7295 	EXP 	New trial (rep=0, index=9): OrderedDict([('English', 'broom'), ('Portuguese', 'vassoura')])
292.7463 	EXP 	cue_study: autoDraw = False
292.7463 	EXP 	target_study: autoDraw = False
292.7463 	EXP 	cue_study: height = 0.2
292.7463 	EXP 	cue_study: height = 0.2
292.7463 	EXP 	cue_study: height = 0.2
292.7463 	EXP 	cue_study: text = 'broom'
292.7463 	EXP 	target_study: height = 0.2
292.7463 	EXP 	target_study: height = 0.2
292.7463 	EXP 	target_study: height = 0.2
292.7463 	EXP 	target_study: text = 'vassoura'
292.7463 	EXP 	cue_study: autoDraw = True
292.7463 	EXP 	target_study: autoDraw = True
293.2398 	EXP 	Created sequence: random, trialTypes=1, nReps=999, seed=None
293.2437 	EXP 	New trial (rep=0, index=0): None
293.2614 	EXP 	cue_study: autoDraw = False
293.2614 	EXP 	target_study: autoDraw = False
293.2614 	EXP 	math_problem: height = 0.2
293.2614 	EXP 	math_problem: height = 0.2
293.2614 	EXP 	math_problem: height = 0.2
293.2614 	EXP 	math_problem: text = 'Quanto é 18 × 10?'
293.2614 	EXP 	debug1: autoDraw = True
293.2614 	EXP 	math_prompt: autoDraw = True
293.2614 	EXP 	math_problem: autoDraw = False
293.2614 	EXP 	math_resp: autoDraw = False
293.2614 	EXP 	math_line: autoDraw = False
293.2614 	EXP 	debug1: autoDraw = False
293.2614 	EXP 	math_prompt: autoDraw = False
293.2614 	EXP 	prompt_msg: autoDraw = True
297.9976 	DATA 	Keypress: space
298.0206 	EXP 	Imported kily/cycle_4.csv as conditions, 3 conditions, 2 params
298.0209 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
298.0211 	EXP 	New trial (rep=0, index=0): OrderedDict([('English', 'broom'), ('Portuguese', 'vassoura')])
298.0448 	EXP 	prompt_msg: autoDraw = False
298.0448 	EXP 	cue_test: height = 0.2
298.0448 	EXP 	cue_test: height = 0.2
298.0448 	EXP 	cue_test: height = 0.2
298.0448 	EXP 	cue_test: text = 'broom'
298.0448 	EXP 	cue_test: autoDraw = True
298.0448 	EXP 	target_test: autoDraw = True
300.1668 	DATA 	Keypress: v
300.2987 	DATA 	Keypress: a
300.3990 	DATA 	Keypress: s
300.5494 	DATA 	Keypress: s
300.6487 	DATA 	Keypress: o
300.7155 	DATA 	Keypress: u
300.7671 	DATA 	Keypress: r
300.8654 	DATA 	Keypress: a
301.0139 	EXP 	New trial (rep=0, index=1): OrderedDict([('English', 'food'), ('Portuguese', 'comida')])
301.0286 	EXP 	cue_test: autoDraw = False
301.0286 	EXP 	target_test: autoDraw = False
301.0286 	EXP 	cue_test: height = 0.2
301.0286 	EXP 	cue_test: height = 0.2
301.0286 	EXP 	cue_test: height = 0.2
301.0286 	EXP 	cue_test: text = 'food'
301.0286 	EXP 	cue_test: autoDraw = True
301.0286 	EXP 	target_test: autoDraw = True
302.9158 	DATA 	Keypress: c
302.9666 	DATA 	Keypress: o
303.1158 	DATA 	Keypress: m
303.1668 	DATA 	Keypress: i
303.2491 	DATA 	Keypress: d
303.3335 	DATA 	Keypress: a
304.0144 	EXP 	New trial (rep=0, index=2): OrderedDict([('English', 'knee'), ('Portuguese', 'joelho')])
304.0298 	EXP 	cue_test: autoDraw = False
304.0298 	EXP 	target_test: autoDraw = False
304.0298 	EXP 	cue_test: autoDraw = False
304.0298 	EXP 	target_test: autoDraw = False
304.0298 	EXP 	cue_test: height = 0.2
304.0298 	EXP 	cue_test: height = 0.2
304.0298 	EXP 	cue_test: height = 0.2
304.0298 	EXP 	cue_test: text = 'knee'
304.0298 	EXP 	cue_test: autoDraw = True
304.0298 	EXP 	target_test: autoDraw = True
306.9648 	DATA 	Keypress: j
307.0280 	EXP 	cue_test: autoDraw = False
307.0280 	EXP 	target_test: autoDraw = False
307.0280 	EXP 	cue_test: autoDraw = False
307.0280 	EXP 	target_test: autoDraw = False
307.0280 	EXP 	thanks_msg: autoDraw = True
311.2801 	DATA 	Keypress: space
311.2946 	EXP 	thanks_msg: autoDraw = False
311.3809 	EXP 	window1: mouseVisible = True
